#_Bundle,#_Iteration,#_Agents,#_Attackers,Linar_Speed,Field_Len,Pzone_Len,Sim_Time,defense_time,Result
145,1,10,40,1.4,100,20,300,58.4,1
145,2,10,40,1.4,100,20,300,47.9,0
145,3,10,40,1.4,100,20,300,47.7,0
145,4,10,40,1.4,100,20,300,43.6,0
145,5,10,40,1.4,100,20,300,52.7,1
145,6,10,40,1.4,100,20,300,43.9,0
145,7,10,40,1.4,100,20,300,59.7,0
145,8,10,40,1.4,100,20,300,42.5,0
145,9,10,40,1.4,100,20,300,66.4,1
145,10,10,40,1.4,100,20,300,54.8,0
145,11,10,40,1.4,100,20,300,57,1
145,12,10,40,1.4,100,20,300,40.4,0
145,13,10,40,1.4,100,20,300,41.2,0
145,14,10,40,1.4,100,20,300,53.3,0
145,15,10,40,1.4,100,20,300,54.2,1
145,16,10,40,1.4,100,20,300,44.7,0
145,17,10,40,1.4,100,20,300,45,0
145,18,10,40,1.4,100,20,300,39.8,0
145,19,10,40,1.4,100,20,300,43.6,0
145,20,10,40,1.4,100,20,300,48.9,0
145,21,10,40,1.4,100,20,300,47.8,0
145,22,10,40,1.4,100,20,300,47.1,0
145,23,10,40,1.4,100,20,300,47.2,0
145,24,10,40,1.4,100,20,300,47.1,0
145,25,10,40,1.4,100,20,300,43.8,0
146,1,20,40,1.4,100,20,300,43.7,1
146,2,20,40,1.4,100,20,300,56.8,1
146,3,20,40,1.4,100,20,300,40,1
146,4,20,40,1.4,100,20,300,46.1,1
146,5,20,40,1.4,100,20,300,55.5,0
146,6,20,40,1.4,100,20,300,47.6,0
146,7,20,40,1.4,100,20,300,49.3,1
146,8,20,40,1.4,100,20,300,58.4,1
146,9,20,40,1.4,100,20,300,54.9,1
146,10,20,40,1.4,100,20,300,50.2,1
146,11,20,40,1.4,100,20,300,43.8,0
146,12,20,40,1.4,100,20,300,56,1
146,13,20,40,1.4,100,20,300,47.7,1
146,14,20,40,1.4,100,20,300,50.5,1
146,15,20,40,1.4,100,20,300,58.3,1
146,16,20,40,1.4,100,20,300,45.5,0
146,17,20,40,1.4,100,20,300,44.9,1
146,18,20,40,1.4,100,20,300,54.3,1
146,19,20,40,1.4,100,20,300,46,1
146,20,20,40,1.4,100,20,300,42.1,1
146,21,20,40,1.4,100,20,300,46.6,1
146,22,20,40,1.4,100,20,300,40.2,0
146,23,20,40,1.4,100,20,300,50.1,1
146,24,20,40,1.4,100,20,300,52.1,1
146,25,20,40,1.4,100,20,300,51,1
147,1,30,40,1.4,100,20,300,48.9,1
147,2,30,40,1.4,100,20,300,44.8,0
147,3,30,40,1.4,100,20,300,39.6,1
147,4,30,40,1.4,100,20,300,42.1,1
147,5,30,40,1.4,100,20,300,35.1,1
147,6,30,40,1.4,100,20,300,40.8,1
147,7,30,40,1.4,100,20,300,39.8,1
147,8,30,40,1.4,100,20,300,44.1,1
147,9,30,40,1.4,100,20,300,50.6,1
147,10,30,40,1.4,100,20,300,39.1,1
147,11,30,40,1.4,100,20,300,47.2,1
147,12,30,40,1.4,100,20,300,45.3,1
147,13,30,40,1.4,100,20,300,42.5,1
147,14,30,40,1.4,100,20,300,46.7,1
147,15,30,40,1.4,100,20,300,40.3,1
147,16,30,40,1.4,100,20,300,42.1,1
147,17,30,40,1.4,100,20,300,38.3,1
147,18,30,40,1.4,100,20,300,35.1,1
147,19,30,40,1.4,100,20,300,45.8,1
147,20,30,40,1.4,100,20,300,40.4,1
147,21,30,40,1.4,100,20,300,41.6,1
147,22,30,40,1.4,100,20,300,40.2,1
147,23,30,40,1.4,100,20,300,46.7,1
147,24,30,40,1.4,100,20,300,42.5,1
147,25,30,40,1.4,100,20,300,38.7,1
148,1,40,40,1.4,100,20,300,32.2,1
148,2,40,40,1.4,100,20,300,36.3,1
148,3,40,40,1.4,100,20,300,43.8,1
148,4,40,40,1.4,100,20,300,35.3,1
148,5,40,40,1.4,100,20,300,38.7,1
148,6,40,40,1.4,100,20,300,36.9,1
148,7,40,40,1.4,100,20,300,37.5,1
148,8,40,40,1.4,100,20,300,38.8,1
148,9,40,40,1.4,100,20,300,38.3,1
148,10,40,40,1.4,100,20,300,40.6,1
148,11,40,40,1.4,100,20,300,44.1,1
148,12,40,40,1.4,100,20,300,42.2,1
148,13,40,40,1.4,100,20,300,39.1,1
148,14,40,40,1.4,100,20,300,49.3,1
148,15,40,40,1.4,100,20,300,42.4,1
148,16,40,40,1.4,100,20,300,36.9,1
148,17,40,40,1.4,100,20,300,39.2,1
148,18,40,40,1.4,100,20,300,36.2,1
148,19,40,40,1.4,100,20,300,43.8,1
148,20,40,40,1.4,100,20,300,37.6,1
148,21,40,40,1.4,100,20,300,40.4,1
148,22,40,40,1.4,100,20,300,33.2,1
148,23,40,40,1.4,100,20,300,38.5,1
148,24,40,40,1.4,100,20,300,39.8,1
148,25,40,40,1.4,100,20,300,36.2,1
149,1,50,40,1.4,100,20,300,39.1,1
149,2,50,40,1.4,100,20,300,32.4,1
149,3,50,40,1.4,100,20,300,36.1,1
149,4,50,40,1.4,100,20,300,34.2,1
149,5,50,40,1.4,100,20,300,37.4,1
149,6,50,40,1.4,100,20,300,35.7,1
149,7,50,40,1.4,100,20,300,38.8,1
149,8,50,40,1.4,100,20,300,37.5,1
149,9,50,40,1.4,100,20,300,35.8,1
149,10,50,40,1.4,100,20,300,41.3,1
149,11,50,40,1.4,100,20,300,39.4,1
149,12,50,40,1.4,100,20,300,36.5,1
149,13,50,40,1.4,100,20,300,35.2,1
149,14,50,40,1.4,100,20,300,35.3,1
149,15,50,40,1.4,100,20,300,33.2,1
149,16,50,40,1.4,100,20,300,37.8,1
149,17,50,40,1.4,100,20,300,34.5,1
149,18,50,40,1.4,100,20,300,36.8,1
149,19,50,40,1.4,100,20,300,38.5,1
149,20,50,40,1.4,100,20,300,37.2,1
149,21,50,40,1.4,100,20,300,41.1,1
149,22,50,40,1.4,100,20,300,37.1,1
149,23,50,40,1.4,100,20,300,35.6,1
149,24,50,40,1.4,100,20,300,35.8,1
149,25,50,40,1.4,100,20,300,35.1,1
150,1,60,40,1.4,100,20,300,34.7,1
150,2,60,40,1.4,100,20,300,39,1
150,3,60,40,1.4,100,20,300,37.8,1
150,4,60,40,1.4,100,20,300,34.7,1
150,5,60,40,1.4,100,20,300,37.4,1
150,6,60,40,1.4,100,20,300,35.9,1
150,7,60,40,1.4,100,20,300,37.3,1
150,8,60,40,1.4,100,20,300,37.4,1
150,9,60,40,1.4,100,20,300,40,1
150,10,60,40,1.4,100,20,300,35.6,1
150,11,60,40,1.4,100,20,300,34.3,1
150,12,60,40,1.4,100,20,300,36.7,1
150,13,60,40,1.4,100,20,300,31.8,1
150,14,60,40,1.4,100,20,300,39.6,1
150,15,60,40,1.4,100,20,300,39.4,1
150,16,60,40,1.4,100,20,300,34.1,1
150,17,60,40,1.4,100,20,300,33.2,1
150,18,60,40,1.4,100,20,300,39.2,1
150,19,60,40,1.4,100,20,300,35.3,1
150,20,60,40,1.4,100,20,300,32.3,1
150,21,60,40,1.4,100,20,300,38.4,1
150,22,60,40,1.4,100,20,300,41.6,1
150,23,60,40,1.4,100,20,300,32.4,1
150,24,60,40,1.4,100,20,300,33.7,1
150,25,60,40,1.4,100,20,300,34.3,1
151,1,70,40,1.4,100,20,300,37.1,1
151,2,70,40,1.4,100,20,300,32.2,1
151,3,70,40,1.4,100,20,300,36.6,1
151,4,70,40,1.4,100,20,300,39.8,1
151,5,70,40,1.4,100,20,300,35.3,1
151,6,70,40,1.4,100,20,300,37.5,1
151,7,70,40,1.4,100,20,300,34.3,1
151,8,70,40,1.4,100,20,300,34.1,1
151,9,70,40,1.4,100,20,300,34.1,1
151,10,70,40,1.4,100,20,300,37.7,1
151,11,70,40,1.4,100,20,300,39.1,1
151,12,70,40,1.4,100,20,300,34.2,1
151,13,70,40,1.4,100,20,300,34.1,1
151,14,70,40,1.4,100,20,300,32.8,1
151,15,70,40,1.4,100,20,300,40.1,1
151,16,70,40,1.4,100,20,300,35.5,1
151,17,70,40,1.4,100,20,300,32.3,1
151,18,70,40,1.4,100,20,300,34.5,1
151,19,70,40,1.4,100,20,300,33.8,1
151,20,70,40,1.4,100,20,300,35.9,1
151,21,70,40,1.4,100,20,300,35.7,1
151,22,70,40,1.4,100,20,300,35.2,1
151,23,70,40,1.4,100,20,300,34.1,1
151,24,70,40,1.4,100,20,300,33.8,1
151,25,70,40,1.4,100,20,300,39.3,1
152,1,80,40,1.4,100,20,300,32.6,1
152,2,80,40,1.4,100,20,300,35.7,1
152,3,80,40,1.4,100,20,300,38.4,1
152,4,80,40,1.4,100,20,300,36.8,1
152,5,80,40,1.4,100,20,300,32.7,1
152,6,80,40,1.4,100,20,300,31,1
152,7,80,40,1.4,100,20,300,33.3,1
152,8,80,40,1.4,100,20,300,33.4,1
152,9,80,40,1.4,100,20,300,34.4,1
152,10,80,40,1.4,100,20,300,31.4,1
152,11,80,40,1.4,100,20,300,34.9,1
152,12,80,40,1.4,100,20,300,33.1,1
152,13,80,40,1.4,100,20,300,29.6,1
152,14,80,40,1.4,100,20,300,32.7,1
152,15,80,40,1.4,100,20,300,31.2,1
152,16,80,40,1.4,100,20,300,33.1,1
152,17,80,40,1.4,100,20,300,31.1,1
152,18,80,40,1.4,100,20,300,38.1,1
152,19,80,40,1.4,100,20,300,32.4,1
152,20,80,40,1.4,100,20,300,37.3,1
152,21,80,40,1.4,100,20,300,39.2,1
152,22,80,40,1.4,100,20,300,32,1
152,23,80,40,1.4,100,20,300,34.2,1
152,24,80,40,1.4,100,20,300,34.3,1
152,25,80,40,1.4,100,20,300,36.1,1
153,1,10,40,1.45,100,20,300,48.9,0
153,2,10,40,1.45,100,20,300,47.5,0
153,3,10,40,1.45,100,20,300,42,0
153,4,10,40,1.45,100,20,300,55.6,1
153,5,10,40,1.45,100,20,300,46.2,0
153,6,10,40,1.45,100,20,300,49.4,0
153,7,10,40,1.45,100,20,300,66.4,1
153,8,10,40,1.45,100,20,300,41.8,0
153,9,10,40,1.45,100,20,300,41.6,0
153,10,10,40,1.45,100,20,300,40.3,0
153,11,10,40,1.45,100,20,300,44.5,0
153,12,10,40,1.45,100,20,300,55.7,0
153,13,10,40,1.45,100,20,300,46.1,0
153,14,10,40,1.45,100,20,300,45.8,0
153,15,10,40,1.45,100,20,300,67.3,1
153,16,10,40,1.45,100,20,300,40.7,0
153,17,10,40,1.45,100,20,300,41.3,0
153,18,10,40,1.45,100,20,300,65.4,1
153,19,10,40,1.45,100,20,300,62.9,1
153,20,10,40,1.45,100,20,300,40.6,0
153,21,10,40,1.45,100,20,300,41.4,0
153,22,10,40,1.45,100,20,300,66.7,1
153,23,10,40,1.45,100,20,300,44.7,0
153,24,10,40,1.45,100,20,300,61.8,1
153,25,10,40,1.45,100,20,300,47.5,0
154,1,20,40,1.45,100,20,300,42.4,1
154,2,20,40,1.45,100,20,300,45.9,1
154,3,20,40,1.45,100,20,300,46,0
154,4,20,40,1.45,100,20,300,48.3,1
154,5,20,40,1.45,100,20,300,40.1,1
154,6,20,40,1.45,100,20,300,52.2,1
154,7,20,40,1.45,100,20,300,60.2,1
154,8,20,40,1.45,100,20,300,41.7,1
154,9,20,40,1.45,100,20,300,49.1,1
154,10,20,40,1.45,100,20,300,45.9,1
154,11,20,40,1.45,100,20,300,46.4,0
154,12,20,40,1.45,100,20,300,47.4,0
154,13,20,40,1.45,100,20,300,43.1,1
154,14,20,40,1.45,100,20,300,53.2,1
154,15,20,40,1.45,100,20,300,51.4,1
154,16,20,40,1.45,100,20,300,50.3,1
154,17,20,40,1.45,100,20,300,45.9,1
154,18,20,40,1.45,100,20,300,58.5,1
154,19,20,40,1.45,100,20,300,53.7,1
154,20,20,40,1.45,100,20,300,46,1
154,21,20,40,1.45,100,20,300,50.3,1
154,22,20,40,1.45,100,20,300,41,1
154,23,20,40,1.45,100,20,300,46.6,1
154,24,20,40,1.45,100,20,300,46.6,1
154,25,20,40,1.45,100,20,300,47.6,1
155,1,30,40,1.45,100,20,300,38.5,1
155,2,30,40,1.45,100,20,300,42.8,1
155,3,30,40,1.45,100,20,300,42,1
155,4,30,40,1.45,100,20,300,43.9,1
155,5,30,40,1.45,100,20,300,39,1
155,6,30,40,1.45,100,20,300,41.9,1
155,7,30,40,1.45,100,20,300,42.8,1
155,8,30,40,1.45,100,20,300,42.1,1
155,9,30,40,1.45,100,20,300,44.4,1
155,10,30,40,1.45,100,20,300,39.7,1
155,11,30,40,1.45,100,20,300,39.2,1
155,12,30,40,1.45,100,20,300,50.2,1
155,13,30,40,1.45,100,20,300,45.5,1
155,14,30,40,1.45,100,20,300,40,1
155,15,30,40,1.45,100,20,300,45.8,1
155,16,30,40,1.45,100,20,300,48,1
155,17,30,40,1.45,100,20,300,39.3,1
155,18,30,40,1.45,100,20,300,36.9,1
155,19,30,40,1.45,100,20,300,36.3,1
155,20,30,40,1.45,100,20,300,51.3,1
155,21,30,40,1.45,100,20,300,36.4,1
155,22,30,40,1.45,100,20,300,48.2,1
155,23,30,40,1.45,100,20,300,36.6,1
155,24,30,40,1.45,100,20,300,40.3,1
155,25,30,40,1.45,100,20,300,39.3,1
156,1,40,40,1.45,100,20,300,42.4,1
156,2,40,40,1.45,100,20,300,45.7,1
156,3,40,40,1.45,100,20,300,36.1,1
156,4,40,40,1.45,100,20,300,35.7,1
156,5,40,40,1.45,100,20,300,36.5,1
156,6,40,40,1.45,100,20,300,38.9,1
156,7,40,40,1.45,100,20,300,41.5,1
156,8,40,40,1.45,100,20,300,41.1,1
156,9,40,40,1.45,100,20,300,32.3,1
156,10,40,40,1.45,100,20,300,37.8,1
156,11,40,40,1.45,100,20,300,32.9,1
156,12,40,40,1.45,100,20,300,36.1,1
156,13,40,40,1.45,100,20,300,33.1,1
156,14,40,40,1.45,100,20,300,39,1
156,15,40,40,1.45,100,20,300,40.4,1
156,16,40,40,1.45,100,20,300,41.8,1
156,17,40,40,1.45,100,20,300,40.6,1
156,18,40,40,1.45,100,20,300,40.9,1
156,19,40,40,1.45,100,20,300,40.8,1
156,20,40,40,1.45,100,20,300,36.6,1
156,21,40,40,1.45,100,20,300,37.3,1
156,22,40,40,1.45,100,20,300,35.3,1
156,23,40,40,1.45,100,20,300,45.9,1
156,24,40,40,1.45,100,20,300,34.2,1
156,25,40,40,1.45,100,20,300,37.4,1
157,1,50,40,1.45,100,20,300,37.2,1
157,2,50,40,1.45,100,20,300,33.9,1
157,3,50,40,1.45,100,20,300,40.8,1
157,4,50,40,1.45,100,20,300,39,1
157,5,50,40,1.45,100,20,300,33.6,1
157,6,50,40,1.45,100,20,300,33.6,1
157,7,50,40,1.45,100,20,300,35.8,1
157,8,50,40,1.45,100,20,300,38.6,1
157,9,50,40,1.45,100,20,300,36.8,1
157,10,50,40,1.45,100,20,300,34.6,1
157,11,50,40,1.45,100,20,300,33.1,1
157,12,50,40,1.45,100,20,300,35.5,1
157,13,50,40,1.45,100,20,300,37.2,1
157,14,50,40,1.45,100,20,300,37.2,1
157,15,50,40,1.45,100,20,300,35,1
157,16,50,40,1.45,100,20,300,38.1,1
157,17,50,40,1.45,100,20,300,34.8,1
157,18,50,40,1.45,100,20,300,36.2,1
157,19,50,40,1.45,100,20,300,34.8,1
157,20,50,40,1.45,100,20,300,36.8,1
157,21,50,40,1.45,100,20,300,35.3,1
157,22,50,40,1.45,100,20,300,46.4,1
157,23,50,40,1.45,100,20,300,30.4,1
157,24,50,40,1.45,100,20,300,34.1,1
157,25,50,40,1.45,100,20,300,35.2,1
158,1,60,40,1.45,100,20,300,31.4,1
158,2,60,40,1.45,100,20,300,35.4,1
158,3,60,40,1.45,100,20,300,32.9,1
158,4,60,40,1.45,100,20,300,33.4,1
158,5,60,40,1.45,100,20,300,33.3,1
158,6,60,40,1.45,100,20,300,32.9,1
158,7,60,40,1.45,100,20,300,35.6,1
158,8,60,40,1.45,100,20,300,37.7,1
158,9,60,40,1.45,100,20,300,32.2,1
158,10,60,40,1.45,100,20,300,34.5,1
158,11,60,40,1.45,100,20,300,35.6,1
158,12,60,40,1.45,100,20,300,34.3,1
158,13,60,40,1.45,100,20,300,37.2,1
158,14,60,40,1.45,100,20,300,40.2,1
158,15,60,40,1.45,100,20,300,33.2,1
158,16,60,40,1.45,100,20,300,36.8,1
158,17,60,40,1.45,100,20,300,37.2,1
158,18,60,40,1.45,100,20,300,36,1
158,19,60,40,1.45,100,20,300,34.4,1
158,20,60,40,1.45,100,20,300,32.5,1
158,21,60,40,1.45,100,20,300,36.7,1
158,22,60,40,1.45,100,20,300,37.9,1
158,23,60,40,1.45,100,20,300,34.4,1
158,24,60,40,1.45,100,20,300,33.1,1
158,25,60,40,1.45,100,20,300,35.7,1
159,1,70,40,1.45,100,20,300,36.5,1
159,2,70,40,1.45,100,20,300,37,1
159,3,70,40,1.45,100,20,300,35.4,1
159,4,70,40,1.45,100,20,300,30,1
159,5,70,40,1.45,100,20,300,37.7,1
159,6,70,40,1.45,100,20,300,35.6,1
159,7,70,40,1.45,100,20,300,37.9,1
159,8,70,40,1.45,100,20,300,33,1
159,9,70,40,1.45,100,20,300,33.3,1
159,10,70,40,1.45,100,20,300,31.1,1
159,11,70,40,1.45,100,20,300,32.6,1
159,12,70,40,1.45,100,20,300,35.3,1
159,13,70,40,1.45,100,20,300,33.9,1
159,14,70,40,1.45,100,20,300,35.3,1
159,15,70,40,1.45,100,20,300,34.7,1
159,16,70,40,1.45,100,20,300,34.3,1
159,17,70,40,1.45,100,20,300,32.4,1
159,18,70,40,1.45,100,20,300,33.2,1
159,19,70,40,1.45,100,20,300,34.3,1
159,20,70,40,1.45,100,20,300,35.4,1
159,21,70,40,1.45,100,20,300,30.4,1
159,22,70,40,1.45,100,20,300,32.4,1
159,23,70,40,1.45,100,20,300,39.4,1
159,24,70,40,1.45,100,20,300,34.7,1
159,25,70,40,1.45,100,20,300,32.1,1
160,1,80,40,1.45,100,20,300,33.6,1
160,2,80,40,1.45,100,20,300,31.9,1
160,3,80,40,1.45,100,20,300,37,1
160,4,80,40,1.45,100,20,300,31.3,1
160,5,80,40,1.45,100,20,300,31.1,1
160,6,80,40,1.45,100,20,300,33.1,1
160,7,80,40,1.45,100,20,300,32.6,1
160,8,80,40,1.45,100,20,300,35.6,1
160,9,80,40,1.45,100,20,300,34,1
160,10,80,40,1.45,100,20,300,31.6,1
160,11,80,40,1.45,100,20,300,33.1,1
160,12,80,40,1.45,100,20,300,33.9,1
160,13,80,40,1.45,100,20,300,32.6,1
160,14,80,40,1.45,100,20,300,33.1,1
160,15,80,40,1.45,100,20,300,33.4,1
160,16,80,40,1.45,100,20,300,33.5,1
160,17,80,40,1.45,100,20,300,29.4,1
160,18,80,40,1.45,100,20,300,34.4,1
160,19,80,40,1.45,100,20,300,35.9,1
160,20,80,40,1.45,100,20,300,31.5,1
160,21,80,40,1.45,100,20,300,33.1,1
160,22,80,40,1.45,100,20,300,36.4,1
160,23,80,40,1.45,100,20,300,36.1,1
160,24,80,40,1.45,100,20,300,37.1,1
160,25,80,40,1.45,100,20,300,32.5,1
161,1,10,40,1.5,100,20,300,47.2,0
161,2,10,40,1.5,100,20,300,59.7,1
161,3,10,40,1.5,100,20,300,51.7,1
161,4,10,40,1.5,100,20,300,44.4,0
161,5,10,40,1.5,100,20,300,47.3,0
161,6,10,40,1.5,100,20,300,61.5,0
161,7,10,40,1.5,100,20,300,65,1
161,8,10,40,1.5,100,20,300,65.2,1
161,9,10,40,1.5,100,20,300,42.3,0
161,10,10,40,1.5,100,20,300,59.3,1
161,11,10,40,1.5,100,20,300,56.2,0
161,12,10,40,1.5,100,20,300,66.2,1
161,13,10,40,1.5,100,20,300,64,0
161,14,10,40,1.5,100,20,300,52,1
161,15,10,40,1.5,100,20,300,55.6,1
161,16,10,40,1.5,100,20,300,40.7,0
161,17,10,40,1.5,100,20,300,47.2,0
161,18,10,40,1.5,100,20,300,43.5,0
161,19,10,40,1.5,100,20,300,54.9,1
161,20,10,40,1.5,100,20,300,43.3,0
161,21,10,40,1.5,100,20,300,46.9,0
161,22,10,40,1.5,100,20,300,47.8,0
161,23,10,40,1.5,100,20,300,47.8,0
161,24,10,40,1.5,100,20,300,42.1,0
161,25,10,40,1.5,100,20,300,50.8,0
162,1,20,40,1.5,100,20,300,45.5,1
162,2,20,40,1.5,100,20,300,39.8,1
162,3,20,40,1.5,100,20,300,46.6,0
162,4,20,40,1.5,100,20,300,45.6,1
162,5,20,40,1.5,100,20,300,38.5,1
162,6,20,40,1.5,100,20,300,53.7,0
162,7,20,40,1.5,100,20,300,39.3,1
162,8,20,40,1.5,100,20,300,47.2,1
162,9,20,40,1.5,100,20,300,48.4,1
162,10,20,40,1.5,100,20,300,44.1,1
162,11,20,40,1.5,100,20,300,41.4,1
162,12,20,40,1.5,100,20,300,48.6,1
162,13,20,40,1.5,100,20,300,46.1,1
162,14,20,40,1.5,100,20,300,53.5,1
162,15,20,40,1.5,100,20,300,46.6,1
162,16,20,40,1.5,100,20,300,45.2,0
162,17,20,40,1.5,100,20,300,44.8,1
162,18,20,40,1.5,100,20,300,58.9,1
162,19,20,40,1.5,100,20,300,50.2,1
162,20,20,40,1.5,100,20,300,59.4,1
162,21,20,40,1.5,100,20,300,46,1
162,22,20,40,1.5,100,20,300,45.5,1
162,23,20,40,1.5,100,20,300,47.8,1
162,24,20,40,1.5,100,20,300,45.1,1
162,25,20,40,1.5,100,20,300,44.6,1
163,1,30,40,1.5,100,20,300,43.8,1
163,2,30,40,1.5,100,20,300,37.7,1
163,3,30,40,1.5,100,20,300,41.2,1
163,4,30,40,1.5,100,20,300,41.4,1
163,5,30,40,1.5,100,20,300,39.8,1
163,6,30,40,1.5,100,20,300,42.7,1
163,7,30,40,1.5,100,20,300,38,1
163,8,30,40,1.5,100,20,300,36.4,1
163,9,30,40,1.5,100,20,300,42.7,1
163,10,30,40,1.5,100,20,300,45,1
163,11,30,40,1.5,100,20,300,39.3,1
163,12,30,40,1.5,100,20,300,41.5,1
163,13,30,40,1.5,100,20,300,37,1
163,14,30,40,1.5,100,20,300,36.7,1
163,15,30,40,1.5,100,20,300,39,1
163,16,30,40,1.5,100,20,300,39.6,1
163,17,30,40,1.5,100,20,300,35.5,1
163,18,30,40,1.5,100,20,300,47.2,1
163,19,30,40,1.5,100,20,300,45.4,1
163,20,30,40,1.5,100,20,300,42.3,1
163,21,30,40,1.5,100,20,300,36.1,1
163,22,30,40,1.5,100,20,300,54.2,1
163,23,30,40,1.5,100,20,300,45.6,1
163,24,30,40,1.5,100,20,300,35.9,1
163,25,30,40,1.5,100,20,300,37.5,1
164,1,40,40,1.5,100,20,300,34.2,1
164,2,40,40,1.5,100,20,300,38.7,1
164,3,40,40,1.5,100,20,300,40.8,1
164,4,40,40,1.5,100,20,300,36,1
164,5,40,40,1.5,100,20,300,34.7,1
164,6,40,40,1.5,100,20,300,31.7,1
164,7,40,40,1.5,100,20,300,38.7,1
164,8,40,40,1.5,100,20,300,38.7,1
164,9,40,40,1.5,100,20,300,42.7,1
164,10,40,40,1.5,100,20,300,40.6,1
164,11,40,40,1.5,100,20,300,38.9,1
164,12,40,40,1.5,100,20,300,40.6,1
164,13,40,40,1.5,100,20,300,35,1
164,14,40,40,1.5,100,20,300,35.2,1
164,15,40,40,1.5,100,20,300,30.6,1
164,16,40,40,1.5,100,20,300,39.3,1
164,17,40,40,1.5,100,20,300,33.9,1
164,18,40,40,1.5,100,20,300,34,1
164,19,40,40,1.5,100,20,300,31.5,1
164,20,40,40,1.5,100,20,300,34.8,1
164,21,40,40,1.5,100,20,300,32.1,1
164,22,40,40,1.5,100,20,300,40.3,1
164,23,40,40,1.5,100,20,300,36.6,1
164,24,40,40,1.5,100,20,300,36.9,1
164,25,40,40,1.5,100,20,300,38.3,1
165,1,50,40,1.5,100,20,300,34,1
165,2,50,40,1.5,100,20,300,33.2,1
165,3,50,40,1.5,100,20,300,35.9,1
165,4,50,40,1.5,100,20,300,32.5,1
165,5,50,40,1.5,100,20,300,36.8,1
165,6,50,40,1.5,100,20,300,35.5,1
165,7,50,40,1.5,100,20,300,32,1
165,8,50,40,1.5,100,20,300,40.2,1
165,9,50,40,1.5,100,20,300,33,1
165,10,50,40,1.5,100,20,300,38.3,1
165,11,50,40,1.5,100,20,300,33.8,1
165,12,50,40,1.5,100,20,300,30.3,1
165,13,50,40,1.5,100,20,300,35.7,1
165,14,50,40,1.5,100,20,300,37.7,1
165,15,50,40,1.5,100,20,300,36.8,1
165,16,50,40,1.5,100,20,300,31.3,1
165,17,50,40,1.5,100,20,300,35.1,1
165,18,50,40,1.5,100,20,300,32,1
165,19,50,40,1.5,100,20,300,37.9,1
165,20,50,40,1.5,100,20,300,31.7,1
165,21,50,40,1.5,100,20,300,35.7,1
165,22,50,40,1.5,100,20,300,35,1
165,23,50,40,1.5,100,20,300,38.3,1
165,24,50,40,1.5,100,20,300,43.9,1
165,25,50,40,1.5,100,20,300,36.3,1
166,1,60,40,1.5,100,20,300,35.1,1
166,2,60,40,1.5,100,20,300,34.6,1
166,3,60,40,1.5,100,20,300,32.3,1
166,4,60,40,1.5,100,20,300,34,1
166,5,60,40,1.5,100,20,300,29,1
166,6,60,40,1.5,100,20,300,33.2,1
166,7,60,40,1.5,100,20,300,31,1
166,8,60,40,1.5,100,20,300,29.7,1
166,9,60,40,1.5,100,20,300,35.3,1
166,10,60,40,1.5,100,20,300,34.2,1
166,11,60,40,1.5,100,20,300,33.9,1
166,12,60,40,1.5,100,20,300,34.2,1
166,13,60,40,1.5,100,20,300,34.8,1
166,14,60,40,1.5,100,20,300,35.4,1
166,15,60,40,1.5,100,20,300,33.1,1
166,16,60,40,1.5,100,20,300,37.5,1
166,17,60,40,1.5,100,20,300,36,1
166,18,60,40,1.5,100,20,300,34.9,1
166,19,60,40,1.5,100,20,300,33,1
166,20,60,40,1.5,100,20,300,34,1
166,21,60,40,1.5,100,20,300,34.5,1
166,22,60,40,1.5,100,20,300,38.3,1
166,23,60,40,1.5,100,20,300,33.7,1
166,24,60,40,1.5,100,20,300,32.3,1
166,25,60,40,1.5,100,20,300,32.3,1
167,1,70,40,1.5,100,20,300,34.1,1
167,2,70,40,1.5,100,20,300,32.4,1
167,3,70,40,1.5,100,20,300,33,1
167,4,70,40,1.5,100,20,300,34.3,1
167,5,70,40,1.5,100,20,300,30.3,1
167,6,70,40,1.5,100,20,300,34.2,1
167,7,70,40,1.5,100,20,300,33,1
167,8,70,40,1.5,100,20,300,35.8,1
167,9,70,40,1.5,100,20,300,31.2,1
167,10,70,40,1.5,100,20,300,33.5,1
167,11,70,40,1.5,100,20,300,32.1,1
167,12,70,40,1.5,100,20,300,31,1
167,13,70,40,1.5,100,20,300,33.5,1
167,14,70,40,1.5,100,20,300,32.6,1
167,15,70,40,1.5,100,20,300,32.8,1
167,16,70,40,1.5,100,20,300,35,1
167,17,70,40,1.5,100,20,300,32.5,1
167,18,70,40,1.5,100,20,300,29.9,1
167,19,70,40,1.5,100,20,300,32.9,1
167,20,70,40,1.5,100,20,300,33.8,1
167,21,70,40,1.5,100,20,300,31.3,1
167,22,70,40,1.5,100,20,300,34.7,1
167,23,70,40,1.5,100,20,300,30.4,1
167,24,70,40,1.5,100,20,300,34.2,1
167,25,70,40,1.5,100,20,300,31.2,1
168,1,80,40,1.5,100,20,300,33.4,1
168,2,80,40,1.5,100,20,300,31.2,1
168,3,80,40,1.5,100,20,300,32.7,1
168,4,80,40,1.5,100,20,300,35.2,1
168,5,80,40,1.5,100,20,300,35.9,1
168,6,80,40,1.5,100,20,300,32,1
168,7,80,40,1.5,100,20,300,31.2,1
168,8,80,40,1.5,100,20,300,31.3,1
168,9,80,40,1.5,100,20,300,35.3,1
168,10,80,40,1.5,100,20,300,33.7,1
